game,score,mean_reward,eps,time,loss
909,23,382,0.0,398,6.5534668715675375
910,50,951,0.0,926,6.85291015863933
911,36,646,0.0,603,6.440047105613923
912,23,425,0.0,425,6.573736165191086
913,23,346,0.0,330,6.575194136973955
914,27,449,0.0,397,7.052350073603529
915,42,804,0.0,767,6.2650184605736285
916,26,434,0.0,389,6.134467794956305
917,39,688,0.0,638,6.368043917165676
918,40,849,0.0,770,6.399225553727181
919,15,207,0.0,219,6.411278510906479
920,20,366,0.0,343,6.209720815336982
921,29,557,0.0,513,6.8547978379151235
922,45,794,0.0,768,6.795480596848675
923,33,539,0.0,527,6.248693878903533
924,9,59,0.0,125,6.410746137301127
925,45,914,0.0,742,6.277848129397607
926,29,494,0.0,464,6.392711201406295
927,50,935,0.0,894,6.2685968833262695
928,0,-119,0.0,20,4.714054470970517
929,37,705,0.0,631,6.796577882351754
930,43,811,0.0,733,6.576492176637338
931,39,647,0.0,537,6.375030387843852
932,25,464,0.0,434,6.353643141669789
933,22,342,0.0,327,6.307813874650292
934,46,833,0.0,674,6.34459050876123
935,29,529,0.0,481,6.461806563668231
936,9,86,0.0,176,6.5138000674166925
937,42,699,0.0,558,6.488686939898032
938,49,913,0.0,845,6.896823598631166
939,31,512,0.0,416,6.067232193420831
940,22,376,0.0,355,7.139818442838915
941,21,350,0.0,328,6.69967397984038
942,23,359,0.0,323,6.429107922830699
943,18,324,0.0,373,6.423947523621952
944,35,601,0.0,607,6.428095386608651
945,39,804,0.0,686,6.325948936710191
946,33,525,0.0,425,6.726287666340949
947,15,242,0.0,266,6.237286494465803
948,32,562,0.0,517,6.233110970051593
949,21,354,0.0,340,6.457551534050022
950,30,532,0.0,531,6.349863172473764
951,41,778,0.0,702,6.3966661717949345
952,37,640,0.0,546,6.717552257303346
953,40,726,0.0,645,6.337975987893509
954,29,609,0.0,665,6.374524855130428
955,49,951,0.0,871,6.344813071328018
956,54,1014,0.0,843,6.6066337657907
957,18,271,0.0,304,6.3347779479183135
958,18,268,0.0,277,7.0431214708218475
959,33,681,0.0,593,6.324084127591515
960,27,496,0.0,488,6.430982156155787
961,30,533,0.0,528,6.386503858579805
962,40,817,0.0,658,6.199357439968764
963,20,295,0.0,284,5.9121897381648685
964,17,206,0.0,190,6.64184070694509
965,30,514,0.0,559,6.0815459183284215
966,37,655,0.0,557,6.6136154089136365
967,10,122,0.0,159,6.748818838596344
968,23,422,0.0,374,6.265135109901428
969,50,922,0.0,879,6.141235076026483
970,12,127,0.0,146,6.066424332508425
971,26,436,0.0,367,6.152978022947259
